regNo,name,Attendance,term final
101,Student 1,5,72
102,Student 2,9,43
103,Student 3,5,48
104,Student 4,1,7
105,Student 5,6,1
106,Student 6,5,5
107,Student 7,8,22
108,Student 8,5,52
109,Student 9,0,42
110,Student 10,4,24
111,Student 11,2,21
112,Student 12,7,22
113,Student 13,2,14
114,Student 14,8,66
115,Student 15,6,67
116,Student 16,9,59
117,Student 17,6,38
118,Student 18,5,86
119,Student 19,7,12
120,Student 20,0,11
121,Student 21,8,71
122,Student 22,7,53
123,Student 23,1,42
124,Student 24,5,68
125,Student 25,1,92
126,Student 26,2,70
127,Student 27,2,54
128,Student 28,8,28
129,Student 29,5,88
130,Student 30,0,37
131,Student 31,8,23
132,Student 32,5,8
133,Student 33,9,91
134,Student 34,8,54
135,Student 35,8,47
136,Student 36,10,35
137,Student 37,3,28
138,Student 38,6,6
139,Student 39,5,97
140,Student 40,8,98
141,Student 41,2,89
142,Student 42,0,74
143,Student 43,9,21
144,Student 44,1,57
145,Student 45,5,6
146,Student 46,4,97
147,Student 47,5,47
148,Student 48,9,77
149,Student 49,8,38
150,Student 50,4,36
