regNo,name,Best TT Marks,Average TT Marks,Attendance,term final,final marks
101,Student 1,16,8.0,5,72,63.4
102,Student 2,4,3.5,9,43,42.599999999999994
103,Student 3,15,13.5,5,48,52.099999999999994
104,Student 4,18,13.5,1,7,19.4
105,Student 5,15,14.0,6,1,20.7
106,Student 6,12,10.5,5,5,19.0
107,Student 7,19,13.5,8,22,36.9
108,Student 8,19,12.5,5,52,53.9
109,Student 9,20,16.5,0,42,45.9
110,Student 10,4,3.5,4,24,24.299999999999997
111,Student 11,18,11.0,2,21,27.7
112,Student 12,18,16.5,7,22,38.9
113,Student 13,2,2.0,2,14,13.799999999999999
114,Student 14,6,4.0,8,66,58.199999999999996
115,Student 15,9,6.0,6,67,58.9
116,Student 16,19,10.0,9,59,60.3
117,Student 17,7,5.5,6,38,38.099999999999994
118,Student 18,18,16.5,5,86,81.69999999999999
119,Student 19,6,3.5,7,12,18.9
120,Student 20,10,7.0,0,11,14.7
121,Student 21,9,8.5,8,71,66.19999999999999
122,Student 22,15,8.0,7,53,52.099999999999994
123,Student 23,7,6.5,1,42,36.9
124,Student 24,15,12.0,5,68,64.6
125,Student 25,12,10.0,1,92,75.39999999999999
126,Student 26,16,15.0,2,70,66.0
127,Student 27,12,6.0,2,54,45.8
128,Student 28,12,11.5,8,28,39.099999999999994
129,Student 29,13,11.0,5,88,77.6
130,Student 30,14,11.5,0,37,37.4
131,Student 31,18,17.5,8,23,41.599999999999994
132,Student 32,20,11.5,5,8,22.1
133,Student 33,9,5.0,9,91,77.69999999999999
134,Student 34,16,10.5,8,54,56.3
135,Student 35,9,6.5,8,47,47.4
136,Student 36,3,1.5,10,35,36.0
137,Student 37,12,6.0,3,28,28.599999999999998
138,Student 38,14,11.5,6,6,21.7
139,Student 39,12,10.0,5,97,82.89999999999999
140,Student 40,10,8.0,8,98,84.6
141,Student 41,10,9.0,2,89,73.3
142,Student 42,12,8.0,0,74,59.8
143,Student 43,17,16.0,9,21,39.7
144,Student 44,11,6.5,1,57,47.4
145,Student 45,6,4.5,5,6,13.7
146,Student 46,17,9.5,4,97,81.39999999999999
147,Student 47,17,14.0,5,47,51.9
148,Student 48,6,4.5,9,77,67.4
149,Student 49,18,11.0,8,38,45.599999999999994
150,Student 50,15,14.5,4,36,43.7
